Time, TargetPitch, SensorPitch, TargetRoll, SensorRoll, VelM1, VelM2, VelM3
4989.7041,0.1700, 0.1723,0.1700, 0.1724,0.0639, 0.2037, 0.0839
5009.7041,0.1700, 0.1723,0.1700, 0.1719,0.0639, 0.0639, 0.0639
5029.7026,0.1700, 0.1720,0.1700, 0.1718,0.0639, 0.0639, 0.0439
5049.7017,0.1700, 0.1718,0.1700, 0.1720,0.0639, 0.0639, 0.0439
5069.7017,0.1700, 0.1720,0.1700, 0.1722,0.0639, 0.0639, 0.0240
5089.7007,0.1700, 0.1724,0.1700, 0.1723,0.0639, 0.0639, -0.0360
5109.7012,0.1700, 0.1725,0.1700, 0.1723,0.0639, 0.0639, -0.1158
5129.6997,0.1700, 0.1721,0.1700, 0.1722,0.0639, 0.0639, 0.2037
5149.6987,0.1700, 0.1718,0.1700, 0.1720,0.0639, 0.0639, 0.1039
5169.6973,0.1700, 0.1718,0.1700, 0.1719,0.0639, 0.0639, 0.0839
5189.6987,0.1700, 0.1720,0.1700, 0.1720,0.0639, 0.0639, 0.1039
5209.6978,0.1700, 0.1722,0.1700, 0.1723,0.0639, -0.0759, 0.1638
5229.6953,0.1700, 0.1721,0.1700, 0.1724,0.1039, 0.1438, 0.1438
5249.6958,0.1700, 0.1719,0.1700, 0.1722,0.0639, 0.1238, 0.2037
5269.6943,0.1700, 0.1718,0.1700, 0.1719,0.0639, 0.0639, 0.0839
5289.6943,0.1700, 0.1719,0.1700, 0.1719,0.0639, 0.0639, 0.0639
5309.6929,0.1700, 0.1719,0.1700, 0.1722,0.0639, 0.0639, 0.0639
5329.6914,0.1700, 0.1719,0.1700, 0.1725,0.0639, 0.0639, 0.0439
5350.6909,0.1700, 0.1719,0.1700, 0.1725,0.0639, 0.0639, 0.0439
5371.6968,0.1700, 0.1720,0.1700, 0.1723,0.0639, 0.0639, 0.0240
5390.6919,0.1700, 0.1720,0.1700, 0.1721,0.0639, 0.0639, 0.0439
5410.7017,0.1700, 0.1720,0.1700, 0.1721,0.0639, 0.0639, 0.0439
5430.6865,0.1700, 0.1719,0.1700, 0.1723,0.0639, 0.0639, 0.0439
5450.6870,0.1700, 0.1720,0.1700, 0.1725,0.0439, 0.0639, 0.0439
5470.6865,0.1700, 0.1721,0.1700, 0.1724,0.0439, 0.0439, 0.0639
5490.6875,0.1700, 0.1721,0.1700, 0.1722,0.0439, 0.0439, 0.0639
5510.6855,0.1700, 0.1720,0.1700, 0.1721,0.0439, -0.1158, 0.2637
5530.6851,0.1700, 0.1720,0.1700, 0.1721,0.0439, -0.2157, 0.1438
5550.6851,0.1700, 0.1721,0.1700, 0.1722,-0.0360, -0.0360, 0.1638
5570.6846,0.1700, 0.1721,0.1700, 0.1721,-0.1558, -0.0959, 0.0639
5590.6826,0.1700, 0.1721,0.1700, 0.1720,-0.0959, 0.2037, 0.0639
5610.6812,0.1700, 0.1720,0.1700, 0.1716,0.0439, 0.0439, 0.0439
5630.6860,0.1700, 0.1714,0.1700, 0.1710,0.0439, 0.0639, 0.0439
5650.6802,0.1700, 0.1708,0.1700, 0.1706,0.0639, 0.0639, -0.1957
5670.6802,0.1700, 0.1708,0.1700, 0.1707,0.0639, 0.0639, 0.0040
5690.6797,0.1700, 0.1714,0.1700, 0.1711,0.0639, 0.0639, -0.1758
5711.6777,0.1700, 0.1718,0.1700, 0.1715,0.0639, 0.0639, 0.0439
5731.6777,0.1700, 0.1716,0.1700, 0.1716,0.0639, 0.0639, 0.0439
5751.6768,0.1700, 0.1711,0.1700, 0.1713,0.0639, 0.0639, 0.0639
5771.6763,0.1700, 0.1709,0.1700, 0.1708,0.0639, 0.0639, 0.0639
5791.6748,0.1700, 0.1711,0.1700, 0.1705,0.0639, 0.0639, 0.3036
5811.6758,0.1700, 0.1714,0.1700, 0.1708,0.0639, 0.0839, 0.2836
5831.6743,0.1700, 0.1715,0.1700, 0.1714,0.0639, 0.0639, 0.0639
5851.6729,0.1700, 0.1713,0.1700, 0.1716,0.0639, 0.3236, 0.0439
5871.6724,0.1700, 0.1711,0.1700, 0.1714,0.1039, 0.1039, 0.0439
5891.6714,0.1700, 0.1711,0.1700, 0.1709,0.1039, 0.1039, 0.0439
5911.6709,0.1700, 0.1710,0.1700, 0.1708,0.0839, 0.0639, -0.0360
5931.6709,0.1700, 0.1710,0.1700, 0.1712,0.0839, 0.0639, -0.1558
5951.6694,0.1700, 0.1712,0.1700, 0.1718,0.0839, 0.0639, 0.0439
5971.6699,0.1700, 0.1715,0.1700, 0.1720,0.0839, 0.0639, 0.0639
5991.6689,0.1700, 0.1716,0.1700, 0.1718,-0.0360, 0.0639, 0.0639
6011.6670,0.1700, 0.1714,0.1700, 0.1713,0.0639, 0.0639, 0.0839
6031.6675,0.1700, 0.1711,0.1700, 0.1712,0.0639, 0.0639, 0.3036
6051.6665,0.1700, 0.1712,0.1700, 0.1715,0.0639, 0.0639, 0.2836
6072.6665,0.1700, 0.1716,0.1700, 0.1718,0.0639, 0.0639, 0.1638
6092.6636,0.1700, 0.1718,0.1700, 0.1720,0.0639, 0.0439, 0.0639
6112.6636,0.1700, 0.1717,0.1700, 0.1719,0.0639, 0.0639, 0.0639
6132.6636,0.1700, 0.1714,0.1700, 0.1716,0.0639, 0.0439, 0.0240
6152.6626,0.1700, 0.1713,0.1700, 0.1714,0.0639, 0.0439, 0.0040
6172.6631,0.1700, 0.1715,0.1700, 0.1715,0.0639, 0.0439, 0.0639
6192.6621,0.1700, 0.1716,0.1700, 0.1718,0.0639, 0.0240, 0.0439
6212.6597,0.1700, 0.1717,0.1700, 0.1720,0.0639, -0.0160, 0.0439
6232.6606,0.1700, 0.1716,0.1700, 0.1719,0.0639, 0.1838, 0.1238
6252.6597,0.1700, 0.1716,0.1700, 0.1713,0.0439, 0.0040, 0.1638
6272.6582,0.1700, 0.1716,0.1700, 0.1708,0.0439, 0.0439, 0.0439
6292.6572,0.1700, 0.1717,0.1700, 0.1707,0.0240, 0.0639, 0.0639
6312.6558,0.1700, 0.1718,0.1700, 0.1709,-0.1558, 0.0639, 0.0639
6332.6567,0.1700, 0.1717,0.1700, 0.1711,0.0040, 0.0639, 0.0439
6352.6553,0.1700, 0.1716,0.1700, 0.1713,0.0639, 0.0639, 0.0240
6372.6548,0.1700, 0.1715,0.1700, 0.1711,0.0040, 0.0639, -0.0160
6392.6553,0.1700, 0.1712,0.1700, 0.1708,0.0439, 0.0639, -0.0360
6412.6543,0.1700, 0.1708,0.1700, 0.1706,0.0639, 0.0639, 0.0240
6432.6523,0.1700, 0.1707,0.1700, 0.1706,0.0639, 0.0639, 0.0439
6453.6538,0.1700, 0.1708,0.1700, 0.1708,0.0639, 0.0639, 0.0639
6473.6523,0.1700, 0.1711,0.1700, 0.1709,0.0639, 0.0639, 0.1238
6493.6528,0.1700, 0.1711,0.1700, 0.1711,0.0639, 0.0639, 0.3036
6513.6523,0.1700, 0.1708,0.1700, 0.1710,0.0639, 0.0639, 0.2836
6533.6494,0.1700, 0.1707,0.1700, 0.1708,0.0639, 0.0639, 0.0639
6553.6484,0.1700, 0.1707,0.1700, 0.1706,0.0639, 0.0639, 0.0639
6573.6484,0.1700, 0.1709,0.1700, 0.1707,0.0639, -0.0559, 0.0439
6593.6475,0.1700, 0.1710,0.1700, 0.1710,0.0639, 0.1039, 0.0040
6613.6489,0.1700, 0.1709,0.1700, 0.1713,0.0639, 0.0639, -0.1358
6633.6465,0.1700, 0.1708,0.1700, 0.1715,0.0639, 0.0639, -0.0160
6653.6455,0.1700, 0.1707,0.1700, 0.1715,0.0639, 0.0639, 0.0439
6673.6440,0.1700, 0.1708,0.1700, 0.1714,0.0839, 0.0639, 0.0839
6693.6445,0.1700, 0.1708,0.1700, 0.1713,0.1039, 0.0639, 0.0639
6713.6440,0.1700, 0.1708,0.1700, 0.1713,0.0839, 0.0639, 0.0439
6733.6421,0.1700, 0.1708,0.1700, 0.1713,0.2637, 0.0639, 0.1039
6753.6436,0.1700, 0.1710,0.1700, 0.1714,0.1438, 0.0639, 0.0040
6773.6450,0.1700, 0.1711,0.1700, 0.1715,0.0639, 0.0639, 0.1438
6793.6396,0.1700, 0.1711,0.1700, 0.1715,0.0639, 0.0639, 0.0839
6814.6396,0.1700, 0.1712,0.1700, 0.1715,0.0639, 0.0439, 0.0639
6834.6382,0.1700, 0.1713,0.1700, 0.1715,0.0639, 0.0639, 0.0439
6854.6367,0.1700, 0.1713,0.1700, 0.1715,0.0639, 0.0439, 0.0240
6874.6377,0.1700, 0.1713,0.1700, 0.1715,0.0639, 0.0439, 0.0040
6894.6362,0.1700, 0.1714,0.1700, 0.1715,0.0639, -0.1358, 0.0439
6914.6353,0.1700, 0.1714,0.1700, 0.1715,0.0639, 0.0040, 0.0639
6934.6348,0.1700, 0.1714,0.1700, 0.1716,0.0639, 0.0040, 0.0839
6954.6348,0.1700, 0.1714,0.1700, 0.1716,-0.1158, -0.2157, 0.0839
6974.6357,0.1700, 0.1714,0.1700, 0.1714,0.0439, -0.0959, 0.1238
6994.6318,0.1700, 0.1714,0.1700, 0.1712,0.0439, 0.0439, 0.0839
7014.6313,0.1700, 0.1714,0.1700, 0.1709,0.0240, 0.0439, 0.0639
7034.6309,0.1700, 0.1715,0.1700, 0.1707,-0.1957, 0.0639, 0.2037
7054.6299,0.1700, 0.1715,0.1700, 0.1706,0.0040, 0.0639, 0.0240
7074.6309,0.1700, 0.1713,0.1700, 0.1709,0.0040, 0.0639, -0.3555
7094.6294,0.1700, 0.1709,0.1700, 0.1710,0.0240, 0.0639, 0.0639
7114.6304,0.1700, 0.1708,0.1700, 0.1709,0.0439, 0.0639, 0.0839
7134.6294,0.1700, 0.1707,0.1700, 0.1706,0.0439, 0.0639, 0.0839
7154.6294,0.1700, 0.1706,0.1700, 0.1704,0.0439, 0.0639, 0.0639
7175.6274,0.1700, 0.1707,0.1700, 0.1705,0.0439, 0.0639, 0.5233
7195.6274,0.1700, 0.1708,0.1700, 0.1707,0.0639, 0.0639, 0.0839
7215.6270,0.1700, 0.1708,0.1700, 0.1709,0.0639, 0.0639, 0.0040
7235.6255,0.1700, 0.1707,0.1700, 0.1709,0.0639, 0.0839, -0.1558
7255.6235,0.1700, 0.1706,0.1700, 0.1707,0.0639, 0.0839, -0.2557
7275.6240,0.1700, 0.1705,0.1700, 0.1706,0.0639, 0.0639, -0.2756
7295.6230,0.1700, 0.1705,0.1700, 0.1708,0.0639, 0.1238, 0.0240
7315.6226,0.1700, 0.1705,0.1700, 0.1711,0.0639, 0.1238, 0.0240
7335.6206,0.1700, 0.1706,0.1700, 0.1714,0.0639, 0.0639, 0.0639
7355.6216,0.1700, 0.1706,0.1700, 0.1715,0.0639, 0.0639, 0.2637
7375.6206,0.1700, 0.1704,0.1700, 0.1716,0.0639, 0.0639, 0.0240
7395.6196,0.1700, 0.1703,0.1700, 0.1716,0.0639, 0.0639, 0.1039
7415.6182,0.1700, 0.1704,0.1700, 0.1715,0.0639, 0.0639, 0.1438
7435.6191,0.1700, 0.1705,0.1700, 0.1714,0.0839, 0.0639, 0.1039
7455.6167,0.1700, 0.1706,0.1700, 0.1714,0.1638, 0.0439, 0.0639
7475.6152,0.1700, 0.1706,0.1700, 0.1716,0.0839, 0.0040, 0.0639
7495.6162,0.1700, 0.1706,0.1700, 0.1716,0.0639, -0.0559, 0.0639
7515.6152,0.1700, 0.1708,0.1700, 0.1715,0.0639, -0.1758, 0.0040
7536.6138,0.1700, 0.1710,0.1700, 0.1715,0.0639, 0.0040, 0.0040
7556.6143,0.1700, 0.1709,0.1700, 0.1713,0.0639, 0.0439, 0.1438
7576.6123,0.1700, 0.1708,0.1700, 0.1708,0.0639, 0.0639, 0.0439
7596.6108,0.1700, 0.1707,0.1700, 0.1704,0.0639, 0.0639, 0.0439
7616.6118,0.1700, 0.1707,0.1700, 0.1703,0.0639, 0.0639, 0.0839
7636.6094,0.1700, 0.1709,0.1700, 0.1706,0.0639, 0.0639, 0.0639
7656.6089,0.1700, 0.1711,0.1700, 0.1709,0.0639, 0.0639, 0.2637
7676.6099,0.1700, 0.1712,0.1700, 0.1710,0.0639, 0.0639, 0.2836
7696.6084,0.1700, 0.1711,0.1700, 0.1708,0.0439, 0.0639, 0.0839
7716.6074,0.1700, 0.1709,0.1700, 0.1706,0.0439, 0.0639, 0.0639
7736.6055,0.1700, 0.1708,0.1700, 0.1705,0.0639, 0.0639, 0.0439
7756.6069,0.1700, 0.1710,0.1700, 0.1707,0.0639, 0.0639, 0.0240
7776.6055,0.1700, 0.1713,0.1700, 0.1709,0.0439, -0.0360, 0.0240
7796.6025,0.1700, 0.1714,0.1700, 0.1709,0.0439, 0.0839, 0.1039
7816.6050,0.1700, 0.1712,0.1700, 0.1708,0.0240, 0.0639, -0.0360
7836.6030,0.1700, 0.1710,0.1700, 0.1707,0.0040, 0.0639, 0.0439
7856.6025,0.1700, 0.1710,0.1700, 0.1708,0.0639, 0.0639, 0.0439
7876.6025,0.1700, 0.1712,0.1700, 0.1709,0.0439, 0.0639, 0.1039
7896.6016,0.1700, 0.1714,0.1700, 0.1710,0.0639, 0.0639, 0.0839
7917.6016,0.1700, 0.1711,0.1700, 0.1708,0.0639, 0.0639, 0.0839
7937.6016,0.1700, 0.1707,0.1700, 0.1706,0.0639, 0.0639, 0.1438
7957.6030,0.1700, 0.1707,0.1700, 0.1705,0.0639, 0.0639, 0.1039
7977.6016,0.1700, 0.1709,0.1700, 0.1705,0.0639, 0.0639, 0.0639
7997.5996,0.1700, 0.1711,0.1700, 0.1706,-0.0959, 0.0439, 0.0439
8017.5991,0.1700, 0.1711,0.1700, 0.1707,0.0639, 0.0439, 0.0439
8037.5977,0.1700, 0.1710,0.1700, 0.1706,0.0639, 0.0439, 0.0240
8057.5977,0.1700, 0.1709,0.1700, 0.1704,0.0639, 0.0240, -0.2956
8077.5981,0.1700, 0.1709,0.1700, 0.1702,0.0639, 0.0439, -0.1158
8097.5952,0.1700, 0.1709,0.1700, 0.1702,0.0639, 0.0639, 0.0240
8117.5962,0.1700, 0.1709,0.1700, 0.1704,0.0639, 0.0639, 0.0439
8137.5952,0.1700, 0.1710,0.1700, 0.1704,0.0639, 0.0639, 0.0839
8157.5938,0.1700, 0.1710,0.1700, 0.1704,0.0639, 0.0639, 0.1039
8177.5928,0.1700, 0.1710,0.1700, 0.1703,0.0639, 0.0639, 0.3036
8197.5918,0.1700, 0.1710,0.1700, 0.1703,0.0639, 0.0639, -0.0360
8217.5908,0.1700, 0.1710,0.1700, 0.1703,0.0839, 0.0639, 0.0839
8237.5898,0.1700, 0.1710,0.1700, 0.1704,0.0639, 0.0639, 0.0639
8257.5879,0.1700, 0.1710,0.1700, 0.1704,0.0639, 0.2037, 0.0639
8278.5869,0.1700, 0.1709,0.1700, 0.1704,0.0639, 0.0639, 0.0439
8298.5879,0.1700, 0.1709,0.1700, 0.1703,0.0639, 0.0639, 0.0439
8318.5869,0.1700, 0.1709,0.1700, 0.1702,0.0639, 0.0639, 0.1638
8338.5869,0.1700, 0.1709,0.1700, 0.1702,0.0639, 0.2437, -0.0160
8358.5879,0.1700, 0.1710,0.1700, 0.1705,0.0639, 0.1638, 0.1238
8378.5850,0.1700, 0.1710,0.1700, 0.1706,0.0639, -0.0360, 0.0639
8398.5830,0.1700, 0.1710,0.1700, 0.1706,0.0639, 0.0639, 0.0439
8418.5840,0.1700, 0.1708,0.1700, 0.1708,0.0639, 0.0639, 0.0639
8438.5830,0.1700, 0.1708,0.1700, 0.1709,0.0639, 0.0639, 0.0639
8458.5820,0.1700, 0.1708,0.1700, 0.1709,0.0439, 0.0639, 0.0639
8478.5801,0.1700, 0.1709,0.1700, 0.1708,0.0439, 0.0639, 0.1039
8498.5791,0.1700, 0.1709,0.1700, 0.1707,0.0639, 0.0639, 0.1039
8518.5791,0.1700, 0.1709,0.1700, 0.1707,0.0439, 0.0639, 0.3036
8538.5781,0.1700, 0.1709,0.1700, 0.1708,0.0439, 0.0639, 0.2037
8558.5781,0.1700, 0.1709,0.1700, 0.1708,0.0439, 0.0639, 0.0839
8578.5771,0.1700, 0.1709,0.1700, 0.1708,0.0240, 0.0639, 0.0639
8598.5771,0.1700, 0.1709,0.1700, 0.1707,-0.0360, 0.0439, -0.1158
8618.5762,0.1700, 0.1707,0.1700, 0.1706,-0.1758, 0.0639, 0.0439
8639.5752,0.1700, 0.1705,0.1700, 0.1705,0.1238, 0.0439, 0.0439
8659.5762,0.1700, 0.1704,0.1700, 0.1705,0.0439, 0.0439, -0.1957
8679.5732,0.1700, 0.1703,0.1700, 0.1705,0.0439, 0.0040, -0.2157
8699.5732,0.1700, 0.1700,0.1700, 0.1705,0.0439, -0.1957, 0.0240
8719.5723,0.1700, 0.1697,0.1700, 0.1703,0.0639, 0.0439, 0.0439
8739.5703,0.1700, 0.1698,0.1700, 0.1702,0.0639, 0.0639, 0.0639
8759.5703,0.1700, 0.1701,0.1700, 0.1701,0.0639, 0.0639, 0.1238
8779.5703,0.1700, 0.1701,0.1700, 0.1701,0.0639, 0.0639, 0.2836
8799.5684,0.1700, 0.1700,0.1700, 0.1702,0.0639, 0.0639, 0.1438
8819.5693,0.1700, 0.1700,0.1700, 0.1702,0.0639, 0.0639, -0.0959
8839.5684,0.1700, 0.1702,0.1700, 0.1701,0.0639, 0.0639, 0.0639
8859.5693,0.1700, 0.1703,0.1700, 0.1700,0.0639, 0.0639, -0.3156
8879.5664,0.1700, 0.1702,0.1700, 0.1700,0.0639, 0.0639, -0.2956
8899.5654,0.1700, 0.1701,0.1700, 0.1700,0.0639, 0.0639, 0.0240
8919.5645,0.1700, 0.1701,0.1700, 0.1700,0.0639, 0.0639, 0.0639
8939.5635,0.1700, 0.1703,0.1700, 0.1700,0.0839, 0.0639, 0.1438
8959.5635,0.1700, 0.1703,0.1700, 0.1699,0.0639, 0.0639, 0.1438
8979.5645,0.1700, 0.1703,0.1700, 0.1699,0.2637, 0.1039, 0.0839
9000.5615,0.1700, 0.1703,0.1700, 0.1701,0.1238, 0.1238, 0.0639
9020.5615,0.1700, 0.1703,0.1700, 0.1703,0.1438, -0.0759, 0.0439
9040.5605,0.1700, 0.1704,0.1700, 0.1703,0.0240, 0.0639, 0.0439
9060.5586,0.1700, 0.1705,0.1700, 0.1705,0.1438, 0.0639, 0.0040
9080.5586,0.1700, 0.1704,0.1700, 0.1706,-0.0160, 0.0639, 0.0240
9100.5605,0.1700, 0.1705,0.1700, 0.1706,0.0639, 0.0639, -0.1758
9120.5576,0.1700, 0.1706,0.1700, 0.1706,0.0639, 0.0639, 0.0439
9140.5576,0.1700, 0.1708,0.1700, 0.1705,0.0639, 0.0639, 0.0439
9160.5566,0.1700, 0.1708,0.1700, 0.1706,0.0639, 0.0639, 0.0639
9180.5576,0.1700, 0.1707,0.1700, 0.1708,0.0639, 0.0639, 0.0639
9200.5596,0.1700, 0.1707,0.1700, 0.1708,0.0639, 0.0439, 0.1039
9220.5537,0.1700, 0.1708,0.1700, 0.1707,0.0439, 0.0439, 0.2437
9240.5547,0.1700, 0.1708,0.1700, 0.1707,0.0639, 0.0639, -0.0360
9260.5527,0.1700, 0.1708,0.1700, 0.1707,0.0639, 0.0639, 0.0639
9280.5518,0.1700, 0.1707,0.1700, 0.1708,0.0639, 0.0439, 0.0439
9300.5518,0.1700, 0.1708,0.1700, 0.1708,0.0639, 0.0439, 0.0439
9320.5508,0.1700, 0.1709,0.1700, 0.1708,0.0639, 0.0439, 0.0040
9340.5488,0.1700, 0.1709,0.1700, 0.1708,0.0639, 0.0439, 0.1238
9360.5527,0.1700, 0.1709,0.1700, 0.1709,0.0439, 0.0639, 0.2037
9381.5498,0.1700, 0.1709,0.1700, 0.1709,0.0439, 0.0639, 0.0439
9401.5498,0.1700, 0.1708,0.1700, 0.1708,0.0439, 0.0639, 0.0639
9421.5479,0.1700, 0.1709,0.1700, 0.1708,0.0439, 0.0639, 0.0639
9441.5479,0.1700, 0.1709,0.1700, 0.1708,0.0439, 0.0439, 0.0639
9461.5479,0.1700, 0.1708,0.1700, 0.1709,0.1838, 0.0639, 0.1238
9481.5479,0.1700, 0.1707,0.1700, 0.1709,0.1039, 0.0639, 0.2437
9501.5469,0.1700, 0.1708,0.1700, 0.1710,-0.0360, 0.0639, 0.0839
9521.5449,0.1700, 0.1708,0.1700, 0.1709,0.0439, 0.0439, 0.0639
9541.5439,0.1700, 0.1706,0.1700, 0.1708,0.0639, 0.0439, 0.0439
9561.5439,0.1700, 0.1703,0.1700, 0.1707,0.0639, 0.0439, 0.0439
9581.5430,0.1700, 0.1703,0.1700, 0.1706,0.0639, 0.0040, 0.1039
9601.5449,0.1700, 0.1704,0.1700, 0.1706,0.0639, 0.0439, 0.0040
9621.5410,0.1700, 0.1706,0.1700, 0.1706,0.0639, 0.0639, 0.0639
9641.5410,0.1700, 0.1706,0.1700, 0.1706,0.0639, 0.0639, 0.2237
9661.5410,0.1700, 0.1704,0.1700, 0.1705,0.0639, 0.0639, 0.0639
9681.5391,0.1700, 0.1703,0.1700, 0.1704,0.0639, 0.0639, 0.4234
9701.5400,0.1700, 0.1704,0.1700, 0.1703,0.0639, 0.0639, 0.1238
9721.5381,0.1700, 0.1706,0.1700, 0.1704,0.0639, 0.0639, 0.1238
9742.5371,0.1700, 0.1707,0.1700, 0.1705,0.0639, 0.0639, -0.0959
9762.5371,0.1700, 0.1706,0.1700, 0.1705,0.0639, 0.0639, -0.1558
9782.5352,0.1700, 0.1705,0.1700, 0.1705,0.0639, 0.0639, 0.1438
9802.5352,0.1700, 0.1706,0.1700, 0.1704,0.0639, 0.0639, 0.0639
9822.5332,0.1700, 0.1706,0.1700, 0.1704,0.0839, 0.0639, 0.2437
9842.5342,0.1700, 0.1706,0.1700, 0.1706,0.0639, 0.0839, 0.1638
9862.5332,0.1700, 0.1705,0.1700, 0.1708,0.0639, 0.0639, 0.0639
9882.5322,0.1700, 0.1705,0.1700, 0.1708,0.0639, 0.0639, 0.0240
9902.5303,0.1700, 0.1706,0.1700, 0.1707,0.0639, 0.0639, -0.0360
9922.5303,0.1700, 0.1705,0.1700, 0.1707,0.0639, 0.0639, 0.1438
9942.5293,0.1700, 0.1705,0.1700, 0.1707,0.0639, 0.0639, 0.0439
9962.5283,0.1700, 0.1705,0.1700, 0.1707,0.0639, 0.0639, 0.0639
9982.5264,0.1700, 0.1705,0.1700, 0.1708,0.0639, 0.0639, 0.0839
10002.5264,0.1700, 0.1705,0.1700, 0.1708,0.0639, 0.0639, 0.0639
