Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
15.8526,0.0000, -0.0589,0.0000, 0.0237,0.0639, 0.0639, 0.0439
32.8500,0.0000, -0.0589,0.0000, 0.0236,0.3036, 0.0639, 0.0040
52.8599,0.0000, -0.0589,0.0000, 0.0236,1.3223, -0.5752, -0.0959
72.8504,0.0000, -0.0587,0.0000, 0.0238,1.9015, -1.6738, -0.4953
92.8596,0.0000, -0.0561,0.0000, 0.0235,1.6418, -1.7337, -0.0959
112.8601,0.0000, -0.0505,0.0000, 0.0214,1.1824, -1.2743, 0.0240
132.9194,20.0000, -0.0451,-12.0000, 0.0185,0.8828, -0.6751, 0.0439
152.8530,20.0000, -0.0415,-12.0000, 0.0162,0.7630, -0.3356, 0.0439
172.8554,20.0000, -0.0395,-12.0000, 0.0148,0.8429, -0.4554, -0.0160
193.8512,20.0000, -0.0379,-12.0000, 0.0140,0.9028, -0.6551, -0.0160
212.8521,20.0000, -0.0357,-12.0000, 0.0132,0.6831, -0.7350, -0.4554
233.8514,20.0000, -0.0328,-12.0000, 0.0119,0.8828, -0.7750, 0.0040
253.8515,20.0000, -0.0299,-12.0000, 0.0107,0.8029, -0.4953, -0.1358
273.8494,20.0000, -0.0275,-12.0000, 0.0096,0.5832, -0.5153, -0.0160
293.8497,20.0000, -0.0251,-12.0000, 0.0091,0.6032, -0.3955, -0.2756
313.8469,20.0000, -0.0231,-12.0000, 0.0084,0.7430, -0.5752, -0.1158
333.8479,20.0000, -0.0215,-12.0000, 0.0079,0.7430, -0.4554, 0.0040
353.8481,20.0000, -0.0201,-12.0000, 0.0072,0.7830, -0.4155, 0.0439
373.8478,20.0000, -0.0186,-12.0000, 0.0063,0.4834, -0.3555, 0.0439
393.8441,20.0000, -0.0171,-12.0000, 0.0054,0.5233, -0.2157, -0.1158
413.8462,20.0000, -0.0163,-12.0000, 0.0044,0.4434, -0.4155, 0.1838
433.8473,20.0000, -0.0160,-12.0000, 0.0041,0.3435, -0.3555, 0.1238
453.8466,20.0000, -0.0153,-12.0000, 0.0032,0.6631, -0.2157, -0.1558
473.8419,20.0000, -0.0151,-12.0000, 0.0025,0.8429, -0.4554, 0.0240
493.8433,20.0000, -0.0147,-12.0000, 0.0022,0.7630, -0.5353, 0.0439
513.8417,20.0000, -0.0136,-12.0000, 0.0020,0.3236, -0.1358, 0.0639
533.8396,20.0000, -0.0130,-12.0000, 0.0011,0.3435, -0.1957, -0.0959
553.8403,20.0000, -0.0129,-12.0000, 0.0010,0.4234, -0.0360, 0.0040
574.8383,20.0000, -0.0131,-12.0000, 0.0010,0.6631, -0.3955, 0.0040
594.8377,20.0000, -0.0140,-12.0000, 0.0008,0.6032, -0.3156, -0.2557
614.8366,20.0000, -0.0143,-12.0000, 0.0001,0.6032, -0.3156, 0.0639
634.8376,20.0000, -0.0139,-12.0000, -0.0004,0.2237, 0.0240, -0.2557
654.8385,20.0000, -0.0138,-12.0000, -0.0009,0.6232, -0.2756, -0.1558
674.8372,20.0000, -0.0145,-12.0000, -0.0013,0.7031, -0.5153, -0.1957
694.8372,20.0000, -0.0153,-12.0000, -0.0014,0.1838, -0.2357, -0.0559
714.8390,20.0000, -0.0152,-12.0000, -0.0020,0.4834, -0.0160, -0.5353
734.8397,20.0000, -0.0161,-12.0000, -0.0022,0.8029, -0.0959, -0.3156
754.8377,20.0000, -0.0173,-12.0000, -0.0021,0.5633, -0.2557, -0.2357
774.8383,20.0000, -0.0184,-12.0000, -0.0020,0.7830, -0.1758, -0.0759
794.8348,20.0000, -0.0197,-12.0000, -0.0024,0.5033, -0.2756, -0.2157
814.8348,20.0000, -0.0205,-12.0000, -0.0026,0.4234, -0.1158, -0.2557
834.8336,20.0000, -0.0217,-12.0000, -0.0034,0.5832, -0.2956, -0.0559
854.8372,20.0000, -0.0228,-12.0000, -0.0041,0.8429, -0.2756, -0.3955
873.8306,20.0000, -0.0230,-12.0000, -0.0048,0.8629, -0.2956, -0.4554
894.8329,20.0000, -0.0229,-12.0000, -0.0049,0.7230, -0.3755, -0.7550
914.8312,20.0000, -0.0235,-12.0000, -0.0046,0.3036, -0.3356, -0.1957
935.8333,20.0000, -0.0247,-12.0000, -0.0040,0.6631, -0.2756, 0.0040
955.8328,20.0000, -0.0263,-12.0000, -0.0037,0.9028, -0.4155, 0.0040
975.8312,20.0000, -0.0269,-12.0000, -0.0044,0.9827, -0.1358, -0.5353
994.8262,20.0000, -0.0274,-12.0000, -0.0054,1.0426, -0.2357, -0.6951
1015.8287,20.0000, -0.0281,-12.0000, -0.0057,0.7430, -0.5153, -0.5752
1035.8289,20.0000, -0.0283,-12.0000, -0.0047,0.9428, -0.3356, -0.1758
1055.8297,20.0000, -0.0294,-12.0000, -0.0041,1.0626, -0.5353, -0.2956
1075.8281,20.0000, -0.0317,-12.0000, -0.0042,1.1625, -0.3955, -0.1957
1095.8289,20.0000, -0.0337,-12.0000, -0.0043,0.9627, -0.3356, -0.8349
1114.8228,20.0000, -0.0344,-12.0000, -0.0053,0.7430, -0.2557, -0.1758
1135.8268,20.0000, -0.0347,-12.0000, -0.0059,0.8828, -0.4155, -0.2756
1155.8225,20.0000, -0.0359,-12.0000, -0.0059,0.9228, -0.4354, -0.4155
1174.8229,20.0000, -0.0384,-12.0000, -0.0062,1.0626, -0.4155, -0.5353
1195.8209,20.0000, -0.0411,-12.0000, -0.0055,1.4421, -0.6152, -0.5952
1215.8229,20.0000, -0.0433,-12.0000, -0.0043,1.3622, -0.4754, -0.4554
1235.8201,20.0000, -0.0433,-12.0000, -0.0043,0.9228, -0.3955, -0.5553
1255.8198,20.0000, -0.0426,-12.0000, -0.0061,1.0426, -0.5153, -0.5752
1276.8193,20.0000, -0.0441,-12.0000, -0.0068,1.2224, -0.2956, -0.5153
1296.8198,20.0000, -0.0470,-12.0000, -0.0058,1.5619, -0.3955, -0.6751
1316.8180,20.0000, -0.0486,-12.0000, -0.0045,1.7817, -0.5353, -0.4554
1336.8180,20.0000, -0.0487,-12.0000, -0.0035,1.4820, -0.5952, -0.7151
1355.8168,20.0000, -0.0477,-12.0000, -0.0044,1.2024, -0.7550, -0.7950
1376.8148,20.0000, -0.0476,-12.0000, -0.0060,1.2623, -0.5353, -0.9947
1396.8153,20.0000, -0.0497,-12.0000, -0.0062,1.4421, -0.5153, -0.8149
1416.8148,20.0000, -0.0525,-12.0000, -0.0050,1.6219, -0.4754, -0.9547
1435.8146,20.0000, -0.0535,-12.0000, -0.0040,1.4421, -0.6152, -0.9348
1456.8135,20.0000, -0.0530,-12.0000, -0.0040,1.5619, -0.7550, -0.7750
1475.8119,20.0000, -0.0531,-12.0000, -0.0045,1.4820, -0.5952, -0.6951
1496.8116,20.0000, -0.0544,-12.0000, -0.0054,1.4421, -0.5952, -1.0147
1516.8098,20.0000, -0.0552,-12.0000, -0.0053,1.5020, -0.6352, -0.6951
1535.8103,20.0000, -0.0541,-12.0000, -0.0041,1.3023, -0.6551, -0.6152
1556.8096,20.0000, -0.0522,-12.0000, -0.0030,1.8815, -0.9348, -0.9747
1575.8102,20.0000, -0.0525,-12.0000, -0.0028,1.6618, -0.6951, -0.9947
1596.8098,20.0000, -0.0543,-12.0000, -0.0039,1.7217, -0.5553, -0.6751
1615.8082,20.0000, -0.0554,-12.0000, -0.0051,1.9814, -0.3955, -0.7750
1636.8082,20.0000, -0.0545,-12.0000, -0.0053,1.4221, -0.5153, -0.5752
1657.8075,20.0000, -0.0535,-12.0000, -0.0046,1.7217, -0.6352, -0.9947
1676.8064,20.0000, -0.0540,-12.0000, -0.0041,1.8216, -0.6751, -0.9148
1697.8052,20.0000, -0.0531,-12.0000, -0.0046,1.6618, -0.8349, -0.9148
1717.8035,20.0000, -0.0495,-12.0000, -0.0051,1.5819, -0.8149, -0.7151
1737.8071,20.0000, -0.0467,-12.0000, -0.0056,1.3622, -0.2756, -0.6352
1756.8038,20.0000, -0.0470,-12.0000, -0.0059,1.5819, -0.4155, -1.1145
1777.8032,20.0000, -0.0493,-12.0000, -0.0050,1.7417, -0.9148, -0.7350
1797.8020,20.0000, -0.0503,-12.0000, -0.0041,1.9414, -0.6951, -0.7550
1816.8022,20.0000, -0.0490,-12.0000, -0.0052,1.4421, -0.9148, -0.5353
1837.8024,20.0000, -0.0461,-12.0000, -0.0077,1.7217, -0.3156, -0.7750
1856.8030,20.0000, -0.0422,-12.0000, -0.0087,1.8416, -0.2756, -0.9348
1877.8048,20.0000, -0.0374,-12.0000, -0.0066,1.2623, -0.6551, -0.7350
1896.7999,20.0000, -0.0324,-12.0000, -0.0044,1.1425, -0.7750, -0.4155
1917.7998,20.0000, -0.0288,-12.0000, -0.0050,1.1824, -0.5353, -0.5952
1937.8014,20.0000, -0.0266,-12.0000, -0.0082,1.6618, -0.5752, -0.5752
1957.7994,20.0000, -0.0240,-12.0000, -0.0103,1.5619, 0.0839, -0.7550
1976.7982,20.0000, -0.0202,-12.0000, -0.0092,1.1425, -0.3755, -0.8549
1997.7969,20.0000, -0.0173,-12.0000, -0.0064,1.4621, -0.4754, -0.9947
2018.7958,20.0000, -0.0157,-12.0000, -0.0057,1.2623, -0.6352, -0.6551
2038.7952,20.0000, -0.0140,-12.0000, -0.0086,1.3223, -0.1957, -0.7151
2058.7944,20.0000, -0.0112,-12.0000, -0.0126,1.4621, -0.1358, -0.3755
2078.7932,20.0000, -0.0073,-12.0000, -0.0135,0.8229, -0.4354, -0.6152
2098.7935,20.0000, -0.0031,-12.0000, -0.0110,0.7830, -0.0160, -0.5353
2118.7942,20.0000, 0.0005,-12.0000, -0.0084,0.8029, 0.0240, -0.5952
2138.7915,20.0000, 0.0027,-12.0000, -0.0094,1.1425, -0.0160, -0.5952
2158.7910,20.0000, 0.0041,-12.0000, -0.0134,0.7031, -0.2956, -0.5752
2178.7891,20.0000, 0.0053,-12.0000, -0.0165,0.6032, -0.0160, -0.1957
2198.7900,20.0000, 0.0071,-12.0000, -0.0155,0.8828, 0.0439, -0.6152
2217.7886,20.0000, 0.0093,-12.0000, -0.0118,0.5233, 0.0439, -0.7550
2238.7949,20.0000, 0.0117,-12.0000, -0.0096,0.9228, 0.0639, -0.6751
2258.7874,20.0000, 0.0137,-12.0000, -0.0115,0.5433, 0.0439, -0.4354
2278.7866,20.0000, 0.0163,-12.0000, -0.0158,0.5233, 0.0439, -0.2956
2298.7864,20.0000, 0.0195,-12.0000, -0.0181,0.5233, 0.0240, -0.5353
2318.7864,20.0000, 0.0213,-12.0000, -0.0162,0.2437, 0.0439, -0.7151
2338.7874,20.0000, 0.0218,-12.0000, -0.0128,0.3435, 0.0639, -0.3755
2358.7871,20.0000, 0.0218,-12.0000, -0.0118,0.5433, 0.0639, -0.3156
2379.7878,20.0000, 0.0231,-12.0000, -0.0136,0.3635, 0.0639, -0.1358
2399.7874,20.0000, 0.0247,-12.0000, -0.0160,0.1438, 0.0639, -0.2357
2419.7883,20.0000, 0.0239,-12.0000, -0.0173,0.3835, 0.4234, -0.6152
2439.7849,20.0000, 0.0233,-12.0000, -0.0175,0.6631, 0.2437, -0.3955
2459.7854,20.0000, 0.0238,-12.0000, -0.0167,-0.0360, 0.7630, -0.4754
2479.7847,20.0000, 0.0265,-12.0000, -0.0150,0.0639, 0.4634, -0.5752
2499.7830,20.0000, 0.0272,-12.0000, -0.0136,0.0639, 0.3835, -0.3156
2519.7834,20.0000, 0.0257,-12.0000, -0.0144,0.3635, 0.2836, -0.1358
2539.7817,20.0000, 0.0258,-12.0000, -0.0178,1.0626, 0.3036, -0.2756
2559.7827,20.0000, 0.0252,-12.0000, -0.0209,0.2836, 0.2437, -0.6751
2579.7847,20.0000, 0.0271,-12.0000, -0.0213,0.1039, 0.5233, -0.3356
2599.7810,20.0000, 0.0281,-12.0000, -0.0193,0.0639, 0.6232, -0.8549
2619.7815,20.0000, 0.0271,-12.0000, -0.0175,0.0639, 0.3236, -0.3555
2639.7805,20.0000, 0.0273,-12.0000, -0.0175,0.0639, 0.2037, -0.2756
2659.7795,20.0000, 0.0263,-12.0000, -0.0186,0.0439, 0.4035, -0.2956
2679.7795,20.0000, 0.0258,-12.0000, -0.0195,0.0639, 0.3236, -0.2956
2700.7766,20.0000, 0.0257,-12.0000, -0.0199,0.0639, 0.2836, -0.6951
2720.7764,20.0000, 0.0261,-12.0000, -0.0198,0.0639, 0.3835, -0.2956
2740.7759,20.0000, 0.0266,-12.0000, -0.0191,0.0639, 0.4634, -0.3555
2760.7742,20.0000, 0.0265,-12.0000, -0.0181,0.0639, 0.5832, -0.2157
2780.7734,20.0000, 0.0266,-12.0000, -0.0174,0.0639, 0.3835, -0.1758
2800.7734,20.0000, 0.0270,-12.0000, -0.0181,0.0639, 0.5832, -0.5553
2820.7722,20.0000, 0.0273,-12.0000, -0.0194,0.0639, 0.5633, -0.5752
2840.7715,20.0000, 0.0273,-12.0000, -0.0194,0.3036, 0.5633, -0.0959
2860.7717,20.0000, 0.0273,-12.0000, -0.0175,0.5233, 0.7031, -0.4554
2880.7712,20.0000, 0.0277,-12.0000, -0.0152,0.0639, 0.4434, -0.8549
2900.7712,20.0000, 0.0297,-12.0000, -0.0135,0.0839, 0.3435, -0.7151
2920.7712,20.0000, 0.0313,-12.0000, -0.0120,0.0639, 0.4234, -0.3356
2940.7710,20.0000, 0.0313,-12.0000, -0.0120,0.0639, 0.5633, -0.3156
2960.7693,20.0000, 0.0315,-12.0000, -0.0129,0.0439, 0.5233, -0.3356
2980.7690,20.0000, 0.0318,-12.0000, -0.0121,0.0439, 0.5633, -0.2357
3000.7681,20.0000, 0.0322,-12.0000, -0.0106,0.0439, 0.4234, -0.5353
3020.7683,20.0000, 0.0323,-12.0000, -0.0095,0.0439, 0.2437, -0.1558
3041.7656,20.0000, 0.0321,-12.0000, -0.0088,-0.3555, 0.5633, -0.0559
3061.7649,20.0000, 0.0322,-12.0000, -0.0086,-0.2956, 0.9028, 0.0040
3081.7649,20.0000, 0.0318,-12.0000, -0.0086,-0.5353, 0.5233, -0.2756
3101.7625,20.0000, 0.0309,-12.0000, -0.0072,-0.1158, 0.4234, -0.3356
3121.7642,20.0000, 0.0294,-12.0000, -0.0056,-0.3955, 0.5033, -0.4754
3141.7622,20.0000, 0.0282,-12.0000, -0.0046,-0.1957, 0.3435, -0.0959
3161.7625,20.0000, 0.0275,-12.0000, -0.0033,0.0040, 0.4634, 0.1638
3181.7627,20.0000, 0.0265,-12.0000, -0.0029,0.0439, 0.3036, 0.0639
3201.7595,20.0000, 0.0264,-12.0000, -0.0031,0.0639, 0.2637, 0.1838
3221.7585,20.0000, 0.0259,-12.0000, -0.0025,0.0439, 0.3435, 0.1039
3241.7593,20.0000, 0.0255,-12.0000, -0.0018,0.0040, 0.2437, -0.5353
3261.7595,20.0000, 0.0252,-12.0000, -0.0002,-0.2357, 0.2437, -0.3955
3281.7603,20.0000, 0.0250,-12.0000, 0.0013,-0.1158, 0.3835, -0.1558
3301.7549,20.0000, 0.0241,-12.0000, 0.0016,0.1638, 0.5033, -0.2157
3321.7554,20.0000, 0.0230,-12.0000, 0.0017,0.0439, 0.5633, -0.1558
3341.7561,20.0000, 0.0230,-12.0000, 0.0026,0.0639, 0.0439, -0.0160
3361.7561,20.0000, 0.0229,-12.0000, 0.0039,0.0439, 0.1238, 0.0439
3381.7534,20.0000, 0.0229,-12.0000, 0.0048,0.0439, 0.2637, -0.0160
3401.7546,20.0000, 0.0225,-12.0000, 0.0050,0.0040, 0.3435, -0.0160
3422.7683,20.0000, 0.0222,-12.0000, 0.0052,-0.3356, 0.3835, -0.2956
3442.7512,20.0000, 0.0222,-12.0000, 0.0060,-0.1358, 0.1438, 0.0240
3462.7520,20.0000, 0.0212,-12.0000, 0.0065,0.1438, 0.1438, 0.0639
3482.7502,20.0000, 0.0202,-12.0000, 0.0059,0.0439, 0.0240, 0.0639
3502.7490,20.0000, 0.0201,-12.0000, 0.0065,0.0639, -0.0160, 0.0639
3522.7502,20.0000, 0.0201,-12.0000, 0.0073,0.0639, 0.1638, 0.3236
3542.7476,20.0000, 0.0203,-12.0000, 0.0072,0.0639, 0.2037, -0.0559
3562.7490,20.0000, 0.0206,-12.0000, 0.0074,0.0439, 0.3036, 0.0639
3582.7480,20.0000, 0.0207,-12.0000, 0.0073,-0.1558, 0.2437, 0.0040
3602.7495,20.0000, 0.0208,-12.0000, 0.0075,-0.2956, 0.2237, 0.0639
3622.7495,20.0000, 0.0209,-12.0000, 0.0080,0.1039, 0.0639, 0.0639
3642.7500,20.0000, 0.0201,-12.0000, 0.0082,-0.0160, 0.0639, 0.0839
3662.7488,20.0000, 0.0198,-12.0000, 0.0080,-0.2956, 0.0639, 0.3036
3682.7485,20.0000, 0.0202,-12.0000, 0.0081,-0.3156, 0.0639, 0.1638
3702.7478,20.0000, 0.0197,-12.0000, 0.0076,0.0639, 0.0839, 0.3236
3722.7473,20.0000, 0.0188,-12.0000, 0.0071,0.0439, 0.1438, 0.1238
3742.7473,20.0000, 0.0186,-12.0000, 0.0073,0.0639, 0.2437, 0.0240
3763.7476,20.0000, 0.0189,-12.0000, 0.0079,0.0639, 0.1238, 0.0839
3783.7461,20.0000, 0.0189,-12.0000, 0.0085,0.0639, 0.1238, 0.0439
3803.7458,20.0000, 0.0189,-12.0000, 0.0088,0.0439, 0.2037, -0.0160
3823.7466,20.0000, 0.0190,-12.0000, 0.0087,-0.1758, 0.2037, 0.0639
3843.7454,20.0000, 0.0190,-12.0000, 0.0092,-0.3955, 0.0839, 0.0839
3863.7446,20.0000, 0.0188,-12.0000, 0.0098,-0.2756, 0.0639, 0.0639
3883.7422,20.0000, 0.0176,-12.0000, 0.0093,0.0040, 0.0639, 0.1238
3903.7439,20.0000, 0.0163,-12.0000, 0.0090,0.0439, 0.0639, 0.4634
3923.7424,20.0000, 0.0161,-12.0000, 0.0091,0.0639, 0.0639, 0.5633
3943.7422,20.0000, 0.0160,-12.0000, 0.0088,0.0439, 0.0639, 0.3435
3963.7388,20.0000, 0.0159,-12.0000, 0.0086,0.0439, 0.0639, 0.0839
3983.7368,20.0000, 0.0159,-12.0000, 0.0086,-0.0160, 0.0639, 0.0639
4003.7368,20.0000, 0.0157,-12.0000, 0.0086,-0.3955, 0.0639, 0.0439
4023.7349,20.0000, 0.0154,-12.0000, 0.0086,0.0439, 0.0639, 0.0639
4043.7354,20.0000, 0.0140,-12.0000, 0.0079,0.0240, 0.0639, 0.0839
4063.7341,20.0000, 0.0134,-12.0000, 0.0076,0.0439, 0.0839, 0.0040
4083.7346,20.0000, 0.0135,-12.0000, 0.0077,0.0639, -0.0559, 0.1438
4104.7344,20.0000, 0.0133,-12.0000, 0.0076,0.0439, 0.3236, 0.1638
4124.7339,20.0000, 0.0133,-12.0000, 0.0082,0.0439, 0.1238, 0.0040
4144.7354,20.0000, 0.0131,-12.0000, 0.0092,-0.3755, 0.0639, 0.1438
4164.7329,20.0000, 0.0131,-12.0000, 0.0095,-0.3356, 0.0639, 0.1838
4184.7295,20.0000, 0.0125,-12.0000, 0.0091,0.1039, 0.0639, 0.2437
4204.7295,20.0000, 0.0113,-12.0000, 0.0084,0.0439, 0.0439, 0.0839
4224.7285,20.0000, 0.0111,-12.0000, 0.0084,0.2037, -0.1158, 0.1039
4244.7290,20.0000, 0.0112,-12.0000, 0.0086,0.0639, -0.0160, 0.0639
4264.7275,20.0000, 0.0113,-12.0000, 0.0083,0.0639, -0.1957, 0.1238
4284.7280,20.0000, 0.0114,-12.0000, 0.0080,0.0639, -0.0360, 0.0439
4304.7295,20.0000, 0.0115,-12.0000, 0.0075,0.0639, -0.0959, 0.0639
4324.7246,20.0000, 0.0117,-12.0000, 0.0070,0.0639, 0.0040, 0.0639
4344.7314,20.0000, 0.0119,-12.0000, 0.0066,0.0639, 0.0439, 0.1238
4364.7246,20.0000, 0.0121,-12.0000, 0.0065,0.0439, 0.0639, 0.4234
4384.7271,20.0000, 0.0122,-12.0000, 0.0066,0.0439, 0.0639, 0.2237
4404.7217,20.0000, 0.0122,-12.0000, 0.0066,-0.2357, 0.0639, 0.1238
4424.7393,20.0000, 0.0122,-12.0000, 0.0065,-0.5752, 0.0639, 0.1638
4445.7212,20.0000, 0.0120,-12.0000, 0.0063,-0.0360, 0.0639, 0.1238
4465.7212,20.0000, 0.0109,-12.0000, 0.0056,0.0240, 0.0639, 0.2437
4485.7202,20.0000, 0.0103,-12.0000, 0.0052,0.0439, 0.0639, 0.0839
4505.7188,20.0000, 0.0106,-12.0000, 0.0055,0.0639, 0.0639, 0.0639
4525.7192,20.0000, 0.0104,-12.0000, 0.0054,0.0639, 0.0639, 0.0240
4545.7178,20.0000, 0.0105,-12.0000, 0.0054,0.0639, 0.0639, 0.0439
4565.7178,20.0000, 0.0104,-12.0000, 0.0054,0.0439, 0.0639, 0.2637
4585.7192,20.0000, 0.0103,-12.0000, 0.0053,0.0040, 0.0639, 0.1638
4605.7163,20.0000, 0.0103,-12.0000, 0.0054,-0.4754, 0.0839, 0.1238
4625.7168,20.0000, 0.0102,-12.0000, 0.0054,-0.2357, 0.1238, 0.1238
4645.7178,20.0000, 0.0091,-12.0000, 0.0051,0.0639, 0.1238, 0.3435
4665.7163,20.0000, 0.0081,-12.0000, 0.0052,0.0439, 0.0839, 0.2836
4685.7153,20.0000, 0.0079,-12.0000, 0.0055,0.0439, 0.0639, 0.1039
4705.7124,20.0000, 0.0078,-12.0000, 0.0053,0.0639, 0.0639, 0.0639
4725.7134,20.0000, 0.0081,-12.0000, 0.0055,0.0639, 0.0639, -0.0160
4745.7114,20.0000, 0.0080,-12.0000, 0.0056,0.0639, 0.0639, 0.2237
4765.7124,20.0000, 0.0079,-12.0000, 0.0055,0.0639, 0.0639, 0.0839
4785.7119,20.0000, 0.0078,-12.0000, 0.0056,0.0639, 0.0639, 0.3635
4805.7129,20.0000, 0.0077,-12.0000, 0.0054,0.0639, 0.0240, 0.1039
4826.7095,20.0000, 0.0078,-12.0000, 0.0053,0.0639, -0.0360, 0.3635
4846.7134,20.0000, 0.0077,-12.0000, 0.0051,0.0639, -0.1957, 0.0839
4866.7095,20.0000, 0.0076,-12.0000, 0.0048,0.0439, -0.0959, 0.1039
4886.7095,20.0000, 0.0076,-12.0000, 0.0047,0.0040, -0.0160, 0.0639
4906.7100,20.0000, 0.0076,-12.0000, 0.0038,-0.2557, 0.0439, 0.0240
4926.7100,20.0000, 0.0075,-12.0000, 0.0036,-0.3955, 0.0639, 0.1838
4946.7090,20.0000, 0.0072,-12.0000, 0.0037,0.0839, 0.0639, 0.0639
4966.7070,20.0000, 0.0060,-12.0000, 0.0028,0.0439, 0.0639, 0.2237
4986.7070,20.0000, 0.0057,-12.0000, 0.0028,0.0639, 0.0639, 0.0839
5006.7051,20.0000, 0.0060,-12.0000, 0.0030,0.0639, 0.0639, -0.0160
5026.7056,20.0000, 0.0057,-12.0000, 0.0028,0.0639, 0.0639, 0.0839
5046.7041,20.0000, 0.0060,-12.0000, 0.0029,0.0639, 0.0639, 0.3635
5066.7065,20.0000, 0.0059,-12.0000, 0.0028,0.0639, 0.0639, -0.0559
5086.7041,20.0000, 0.0061,-12.0000, 0.0027,0.0639, 0.0639, 0.0639
5106.7021,20.0000, 0.0063,-12.0000, 0.0029,0.0439, 0.0639, 0.0439
5126.7046,20.0000, 0.0062,-12.0000, 0.0029,0.0439, 0.3236, 0.0439
5146.7207,20.0000, 0.0062,12.0000, 0.0031,0.0639, 0.1838, 0.0639
5167.7129,20.0000, 0.0061,12.0000, 0.0032,0.0639, -0.0559, 0.0639
5185.7007,20.0000, 0.0061,12.0000, 0.0036,0.0639, 0.0639, 0.0639
5207.7021,20.0000, 0.0060,12.0000, 0.0037,0.0639, 0.0639, 0.3036
5227.7007,20.0000, 0.0055,12.0000, 0.0035,0.0639, 0.0639, 0.1638
5247.6992,20.0000, 0.0052,12.0000, 0.0036,0.0639, 0.0639, -0.0559
5267.7012,20.0000, 0.0052,12.0000, 0.0035,0.0639, 0.0639, 0.1438
5287.6982,20.0000, 0.0053,12.0000, 0.0035,0.0639, 0.0639, -0.0959
