Time, TargetAxialTrunk, SensorPitch, TargetFrontalTrunk, SensorRoll, VelM1, VelM2, VelM3
5307.6982,20.0000, 0.0053,12.0000, 0.0035,0.0439, 0.0639, 0.0439
5327.6968,20.0000, 0.0054,12.0000, 0.0035,0.0439, 0.0439, 0.1438
5347.6968,20.0000, 0.0056,12.0000, 0.0036,-0.2157, 0.0439, 0.2037
5367.7090,20.0000, 0.0061,12.0000, 0.0036,-0.0360, -0.0160, 0.1438
5387.6938,20.0000, 0.0064,12.0000, 0.0037,-0.0759, -0.1957, 0.0639
5407.6943,20.0000, 0.0061,12.0000, 0.0034,0.0439, -0.0160, -0.0559
5428.7070,20.0000, 0.0063,12.0000, 0.0026,0.0639, 0.0439, 0.0639
5446.6909,20.0000, 0.0070,12.0000, 0.0023,0.0439, 0.0639, 0.3236
5467.6929,20.0000, 0.0079,12.0000, 0.0026,0.0439, 0.0639, 0.5433
5487.6943,20.0000, 0.0086,12.0000, 0.0026,0.0439, 0.0639, 0.1039
5507.6934,20.0000, 0.0090,12.0000, 0.0027,0.0240, 0.0639, 0.0639
5528.6914,20.0000, 0.0097,12.0000, 0.0027,-0.5353, 0.0639, 0.0240
5548.7065,20.0000, 0.0108,12.0000, 0.0029,-0.2557, 0.0639, 0.0639
5568.6875,20.0000, 0.0112,12.0000, 0.0028,-0.0160, 0.0639, 0.0839
5588.6885,20.0000, 0.0111,12.0000, 0.0023,-0.1957, 0.0639, -0.0759
5608.6875,20.0000, 0.0125,12.0000, 0.0025,-0.0160, 0.0639, 0.2637
5628.6880,20.0000, 0.0138,12.0000, 0.0026,-0.1358, 0.1638, 0.1238
5648.6851,20.0000, 0.0148,12.0000, 0.0025,-0.2157, 0.2637, 0.2037
5668.6865,20.0000, 0.0161,12.0000, 0.0030,-0.3755, 0.2237, 0.1638
5688.6855,20.0000, 0.0174,12.0000, 0.0035,-0.1957, 0.1438, 0.0839
5708.6865,20.0000, 0.0193,12.0000, 0.0040,-0.0160, -0.0360, 0.6432
5728.6846,20.0000, 0.0205,12.0000, 0.0040,-0.5353, 0.2437, 0.3835
5748.6826,20.0000, 0.0220,12.0000, 0.0041,-0.4754, 0.2637, 0.2637
5768.6826,20.0000, 0.0229,12.0000, 0.0046,-0.1558, 0.2637, 0.1438
5788.6831,20.0000, 0.0234,12.0000, 0.0044,-0.3356, 0.2237, 0.0240
5808.6816,20.0000, 0.0251,12.0000, 0.0050,-0.3356, 0.0639, 0.4234
5828.6816,20.0000, 0.0262,12.0000, 0.0055,-0.5553, 0.3036, 0.5233
5848.6807,20.0000, 0.0272,12.0000, 0.0054,-0.2557, 0.1238, 0.3635
5868.6812,20.0000, 0.0286,12.0000, 0.0054,-0.4953, -0.0360, 0.4834
5889.6797,20.0000, 0.0304,12.0000, 0.0052,-0.6551, 0.2836, 0.3635
5909.6787,20.0000, 0.0327,12.0000, 0.0054,-0.7550, 0.2437, 0.2836
5929.6777,20.0000, 0.0339,12.0000, 0.0055,-0.5952, 0.4035, 0.3236
5949.6772,20.0000, 0.0346,12.0000, 0.0055,-0.6352, 0.4634, 0.3835
5969.6768,20.0000, 0.0352,12.0000, 0.0059,-0.2557, 0.1438, 0.6032
5989.6748,20.0000, 0.0357,12.0000, 0.0063,-0.6751, 0.3835, 0.6432
6009.6763,20.0000, 0.0383,12.0000, 0.0065,-0.6751, 0.4634, 0.4434
6029.6768,20.0000, 0.0410,12.0000, 0.0071,-0.8948, 0.5033, 0.6631
6049.6738,20.0000, 0.0420,12.0000, 0.0075,-1.1345, 0.2637, 0.3635
6069.6733,20.0000, 0.0418,12.0000, 0.0076,-0.7750, 0.1638, 0.7230
6089.6733,20.0000, 0.0413,12.0000, 0.0075,-0.5153, 0.5433, 0.5433
6109.6719,20.0000, 0.0422,12.0000, 0.0070,-0.8349, 0.7830, 0.5433
6129.6729,20.0000, 0.0449,12.0000, 0.0078,-0.7950, 0.4035, 0.7830
6148.6807,20.0000, 0.0476,12.0000, 0.0097,-0.9148, 0.0240, 0.8029
6169.6729,20.0000, 0.0488,12.0000, 0.0099,-0.9547, 0.3236, 0.7830
6189.6733,20.0000, 0.0498,12.0000, 0.0091,-1.0746, 0.6631, 0.6232
6208.6748,20.0000, 0.0502,12.0000, 0.0084,-1.1345, 0.8828, 0.6432
6229.6729,20.0000, 0.0504,12.0000, 0.0089,-0.5952, 0.2237, 0.7430
6250.6694,20.0000, 0.0519,12.0000, 0.0104,-1.2144, 0.4035, 0.8029
6270.6689,20.0000, 0.0553,12.0000, 0.0110,-1.3942, 0.3236, 0.8629
6289.6689,20.0000, 0.0571,12.0000, 0.0112,-1.0147, 0.3835, 1.0227
6310.6689,20.0000, 0.0559,12.0000, 0.0103,-1.3143, 0.3835, 0.9627
6329.6694,20.0000, 0.0550,12.0000, 0.0099,-1.3342, 0.7830, 0.9827
6350.6704,20.0000, 0.0558,12.0000, 0.0107,-1.1745, 0.5832, 0.8229
6369.6675,20.0000, 0.0579,12.0000, 0.0118,-1.0147, 0.4234, 0.8828
6390.6660,20.0000, 0.0606,12.0000, 0.0131,-1.1944, 0.2637, 0.8229
6409.6904,20.0000, 0.0618,12.0000, 0.0134,-1.5140, 0.4834, 1.2623
6430.6699,20.0000, 0.0605,12.0000, 0.0128,-1.2743, 0.8029, 0.8429
6449.6621,20.0000, 0.0590,12.0000, 0.0124,-1.2543, 0.7230, 1.2424
6470.6650,20.0000, 0.0601,12.0000, 0.0130,-1.5739, 0.3635, 1.3023
6489.6597,20.0000, 0.0638,12.0000, 0.0142,-1.5340, 0.6232, 1.1625
6510.6636,20.0000, 0.0656,12.0000, 0.0138,-1.4741, 0.4834, 0.9428
6531.6768,20.0000, 0.0634,12.0000, 0.0128,-1.4141, 0.4834, 1.0426
6550.6616,20.0000, 0.0613,12.0000, 0.0122,-1.4341, 0.7430, 1.0826
6571.6641,20.0000, 0.0617,12.0000, 0.0117,-1.2743, 0.7630, 1.6818
6590.6606,20.0000, 0.0641,12.0000, 0.0122,-1.6938, 0.4434, 1.2024
6611.6616,20.0000, 0.0664,12.0000, 0.0135,-1.4541, 0.4434, 1.0227
6630.6553,20.0000, 0.0657,12.0000, 0.0140,-1.5140, 0.3036, 0.8229
6651.6592,20.0000, 0.0625,12.0000, 0.0127,-1.3342, 0.6032, 1.0426
6670.6553,20.0000, 0.0604,12.0000, 0.0121,-1.5140, 0.8429, 1.2024
6691.6567,20.0000, 0.0620,12.0000, 0.0129,-1.5739, 0.5233, 0.9228
6710.6538,20.0000, 0.0646,12.0000, 0.0144,-1.8536, 0.4434, 1.5220
6731.6538,20.0000, 0.0642,12.0000, 0.0143,-1.5140, 0.3036, 1.0826
6750.6543,20.0000, 0.0606,12.0000, 0.0125,-1.5540, 0.8029, 1.3822
6771.6538,20.0000, 0.0580,12.0000, 0.0113,-1.6338, 0.6831, 1.0626
6790.6504,20.0000, 0.0589,12.0000, 0.0119,-1.8735, 0.7430, 1.2823
6811.6514,20.0000, 0.0611,12.0000, 0.0132,-1.6139, 0.5832, 1.3822
6830.6504,20.0000, 0.0614,12.0000, 0.0136,-1.5540, 0.5233, 0.9428
6851.6514,20.0000, 0.0594,12.0000, 0.0133,-1.5340, 0.7830, 1.0826
6870.6504,20.0000, 0.0574,12.0000, 0.0132,-1.4940, 0.5433, 1.1625
6891.6499,20.0000, 0.0559,12.0000, 0.0134,-1.7337, 0.5233, 1.2224
6910.6489,20.0000, 0.0567,12.0000, 0.0136,-1.6139, 0.6032, 1.3422
6931.6494,20.0000, 0.0578,12.0000, 0.0136,-1.5939, 0.5832, 1.4820
6950.6465,20.0000, 0.0564,12.0000, 0.0130,-1.4541, 0.8029, 1.3422
6972.6475,20.0000, 0.0539,12.0000, 0.0126,-1.5340, 0.5633, 1.0426
6991.6479,20.0000, 0.0519,12.0000, 0.0124,-1.5939, 0.1838, 1.0227
7012.6455,20.0000, 0.0521,12.0000, 0.0129,-1.3342, 0.5433, 1.1625
7031.6440,20.0000, 0.0541,12.0000, 0.0126,-1.5540, 0.5433, 1.3422
7052.6445,20.0000, 0.0553,12.0000, 0.0118,-1.8536, 0.6232, 1.1824
7072.6450,20.0000, 0.0536,12.0000, 0.0113,-1.8336, 0.6432, 0.9827
7091.6436,20.0000, 0.0504,12.0000, 0.0104,-1.8735, 0.9028, 0.9827
7112.6421,20.0000, 0.0481,12.0000, 0.0100,-1.6139, 0.6631, 0.9627
7131.6431,20.0000, 0.0480,12.0000, 0.0099,-1.5140, 0.4834, 1.4221
7152.6416,20.0000, 0.0504,12.0000, 0.0099,-1.6938, 0.3635, 1.4421
7171.6406,20.0000, 0.0508,12.0000, 0.0091,-1.5340, 0.7230, 1.2623
7192.6411,20.0000, 0.0474,12.0000, 0.0076,-1.4341, 0.9428, 0.8429
7211.6406,20.0000, 0.0444,12.0000, 0.0069,-1.6338, 0.7031, 1.3422
7232.6406,20.0000, 0.0440,12.0000, 0.0077,-1.4741, 0.4434, 1.2024
7251.6387,20.0000, 0.0456,12.0000, 0.0079,-1.4940, 0.4834, 1.0626
7272.6372,20.0000, 0.0466,12.0000, 0.0071,-1.5340, 0.8629, 1.2623
7292.6362,20.0000, 0.0451,12.0000, 0.0063,-1.6538, 0.2637, 1.1425
7311.6377,20.0000, 0.0425,12.0000, 0.0056,-1.3742, 0.4234, 0.8029
7333.6357,20.0000, 0.0414,12.0000, 0.0049,-1.6938, 0.9028, 0.9028
7352.6396,20.0000, 0.0442,12.0000, 0.0041,-1.4341, 0.6432, 0.9627
7373.6343,20.0000, 0.0477,12.0000, 0.0042,-1.5140, 0.8828, 1.1425
7392.6333,20.0000, 0.0469,12.0000, 0.0038,-1.4141, 0.9428, 1.1425
7413.6362,20.0000, 0.0436,12.0000, 0.0035,-1.7337, 0.7230, 1.2424
7432.6313,20.0000, 0.0420,12.0000, 0.0037,-1.6538, 0.2037, 0.8828
7453.6309,20.0000, 0.0421,12.0000, 0.0035,-1.7737, 0.5233, 1.0027
7472.6328,20.0000, 0.0437,12.0000, 0.0031,-1.7137, 0.6032, 0.9228
7493.6333,20.0000, 0.0453,12.0000, 0.0024,-1.6139, 0.6232, 1.1225
7512.6328,20.0000, 0.0447,12.0000, 0.0019,-1.6338, 0.9827, 1.0626
7533.6318,20.0000, 0.0435,12.0000, 0.0014,-2.1132, 0.3635, 0.9627
7552.6313,20.0000, 0.0438,12.0000, 0.0015,-1.6738, 0.6432, 1.3622
7573.6323,20.0000, 0.0448,12.0000, 0.0011,-1.3942, 1.2424, 0.9827
7592.6309,20.0000, 0.0451,12.0000, 0.0001,-1.5140, 1.2623, 1.2024
7613.6299,20.0000, 0.0436,12.0000, 0.0006,-1.6538, 1.0626, 1.0626
7632.6289,20.0000, 0.0408,12.0000, 0.0016,-1.6538, 0.3036, 0.8828
7653.6279,20.0000, 0.0377,12.0000, 0.0023,-1.5939, 0.3835, 1.1824
7672.6284,20.0000, 0.0370,12.0000, 0.0023,-1.6139, 0.8828, 1.0826
7693.6250,20.0000, 0.0382,12.0000, 0.0014,-1.5939, 0.9028, 1.1625
7712.6250,20.0000, 0.0373,12.0000, 0.0011,-1.6338, 0.9228, 0.9028
7734.6235,20.0000, 0.0349,12.0000, 0.0017,-1.3742, 0.5033, 1.0227
7753.6240,20.0000, 0.0340,12.0000, 0.0021,-1.5739, 0.4035, 1.2024
7774.6255,20.0000, 0.0342,12.0000, 0.0023,-1.6738, 0.8429, 1.0227
7793.6245,20.0000, 0.0330,12.0000, 0.0015,-1.4741, 0.9827, 1.1025
7814.6226,20.0000, 0.0299,12.0000, 0.0009,-1.4741, 1.1225, 1.0027
7833.6230,20.0000, 0.0265,12.0000, 0.0008,-1.3942, 0.9627, 1.0426
7854.6211,20.0000, 0.0233,12.0000, 0.0009,-1.6738, 0.3635, 0.9228
7873.6206,20.0000, 0.0204,12.0000, 0.0015,-1.4541, 0.2237, 1.0826
7894.6211,20.0000, 0.0197,12.0000, 0.0013,-1.4141, 0.8629, 0.9028
7913.6216,20.0000, 0.0202,12.0000, 0.0007,-1.5140, 1.0426, 0.6831
7934.6250,20.0000, 0.0194,12.0000, 0.0008,-1.3742, 0.4234, 0.7830
7953.6167,20.0000, 0.0168,12.0000, 0.0017,-1.2743, 0.1039, 1.1025
7974.6172,20.0000, 0.0147,12.0000, 0.0017,-1.1145, 0.0639, 0.9228
7993.6191,20.0000, 0.0141,12.0000, -0.0002,-1.3342, 0.6831, 1.3023
8014.6143,20.0000, 0.0140,12.0000, -0.0016,-1.3542, 1.2823, 1.2823
8033.6138,20.0000, 0.0122,12.0000, -0.0022,-1.3742, 1.4421, 0.8229
8054.6147,20.0000, 0.0077,12.0000, -0.0021,-1.0346, 1.5020, 0.2037
8075.6147,20.0000, 0.0030,12.0000, -0.0004,-1.0147, 0.0639, 0.6432
8094.6123,20.0000, 0.0007,12.0000, 0.0015,-1.0946, 0.0839, 0.7830
8115.6133,20.0000, 0.0009,12.0000, 0.0017,-1.0346, 0.0639, 1.0826
8134.6118,20.0000, 0.0016,12.0000, 0.0003,-1.0746, 0.0639, 0.9627
8155.6133,20.0000, 0.0012,12.0000, -0.0008,-1.2743, 0.0639, 0.2836
8175.6118,20.0000, 0.0011,12.0000, -0.0025,-0.9547, 0.0639, 0.5233
8194.6104,20.0000, 0.0019,12.0000, -0.0031,-1.0946, 0.4234, 0.6432
8215.6094,20.0000, 0.0026,12.0000, -0.0037,-0.9547, 1.5420, 0.6631
8234.6064,20.0000, 0.0021,12.0000, -0.0051,-1.2943, 1.3422, 0.6232
8255.6084,20.0000, -0.0005,12.0000, -0.0043,-1.0946, 0.0639, 1.0227
8274.6074,20.0000, -0.0043,12.0000, -0.0026,-0.8149, 0.0839, 0.7031
8295.6064,20.0000, -0.0060,12.0000, -0.0034,-0.7350, 0.0639, 0.4434
8315.6084,20.0000, -0.0050,12.0000, -0.0046,-0.7350, 0.2836, 0.2437
8335.6064,20.0000, -0.0046,12.0000, -0.0050,-1.0546, 1.3622, 0.0040
8355.6045,20.0000, -0.0043,12.0000, -0.0055,-1.0147, 0.6232, 1.5420
8375.6055,20.0000, -0.0069,12.0000, -0.0031,-0.6951, 0.0240, 1.1625
8394.6035,20.0000, -0.0134,12.0000, -0.0029,-0.6152, 0.0639, 0.4634
8415.6045,20.0000, -0.0165,12.0000, -0.0050,-0.8349, 0.0639, 0.1039
8436.6025,20.0000, -0.0167,12.0000, -0.0052,-0.8748, 0.2836, 0.1039
8456.6025,20.0000, -0.0175,12.0000, -0.0056,-0.6551, 0.9428, 0.9428
8475.6025,20.0000, -0.0173,12.0000, -0.0057,-0.3356, 0.3435, 1.0626
8496.6035,20.0000, -0.0194,12.0000, -0.0054,-0.3955, 0.7430, 0.3435
8516.5996,20.0000, -0.0234,12.0000, -0.0062,-0.4554, 0.2037, -0.0559
8536.5996,20.0000, -0.0256,12.0000, -0.0060,-0.4354, 0.1238, 0.1039
8556.6006,20.0000, -0.0275,12.0000, -0.0053,-0.5952, 0.2237, 0.1238
8576.6016,20.0000, -0.0282,12.0000, -0.0057,-0.4354, 0.4634, 0.4234
8595.6025,20.0000, -0.0292,12.0000, -0.0053,-0.3156, 0.8828, 0.5033
8616.5986,20.0000, -0.0318,12.0000, -0.0052,-0.3755, -0.0160, 0.2237
8636.5996,20.0000, -0.0353,12.0000, -0.0045,-0.2557, 0.0639, 0.1438
8656.6045,20.0000, -0.0377,12.0000, -0.0044,-0.1358, 0.0639, -0.0959
8676.5967,20.0000, -0.0368,12.0000, -0.0048,-0.1957, 0.0639, 0.0639
8696.5977,20.0000, -0.0364,12.0000, -0.0049,-0.0959, 0.0639, 0.2437
8716.5967,20.0000, -0.0373,12.0000, -0.0053,-0.0360, 0.0639, 0.4834
8736.5967,20.0000, -0.0374,12.0000, -0.0054,-0.2157, 0.0639, 0.1638
8756.5977,20.0000, -0.0384,12.0000, -0.0058,-0.3555, 0.0639, 0.0839
8777.5918,20.0000, -0.0389,12.0000, -0.0056,-0.1158, 0.0639, -0.0759
8797.5918,20.0000, -0.0384,12.0000, -0.0055,-0.1358, 0.0639, 0.1438
8817.5938,20.0000, -0.0387,12.0000, -0.0056,-0.0160, 0.0639, 0.6831
8837.5928,20.0000, -0.0386,12.0000, -0.0056,0.2037, 0.0839, 0.1039
8857.5889,20.0000, -0.0393,12.0000, -0.0068,0.0639, 0.2237, 0.0639
8877.5908,20.0000, -0.0401,12.0000, -0.0073,0.0240, 0.1438, 0.0639
8897.5908,20.0000, -0.0400,12.0000, -0.0068,0.0240, 0.3236, 0.0639
8917.5918,20.0000, -0.0408,12.0000, -0.0067,-0.0959, 0.4634, 0.0439
8937.5928,20.0000, -0.0409,12.0000, -0.0064,0.0439, 0.1039, 0.0639
8957.5898,20.0000, -0.0414,12.0000, -0.0060,0.0439, 0.0639, 0.0639
8977.5889,20.0000, -0.0424,12.0000, -0.0059,0.0639, 0.0639, 0.0639
8997.5889,20.0000, -0.0421,12.0000, -0.0060,0.0639, 0.0639, 0.0639
9017.5898,20.0000, -0.0423,12.0000, -0.0059,0.3435, 0.0639, 0.0639
9037.5898,20.0000, -0.0426,12.0000, -0.0058,0.2237, 0.0639, 0.0439
9057.5879,20.0000, -0.0425,12.0000, -0.0057,0.2237, 0.0639, 0.0439
9077.5879,20.0000, -0.0430,12.0000, -0.0056,0.0839, 0.0639, -0.0160
9097.5879,20.0000, -0.0431,12.0000, -0.0056,0.1238, 0.0639, -0.2157
9118.5859,20.0000, -0.0429,12.0000, -0.0055,0.1638, 0.0639, -0.3156
9138.5850,20.0000, -0.0428,12.0000, -0.0054,0.3835, 0.0439, -0.2557
9158.5889,20.0000, -0.0422,12.0000, -0.0050,0.4035, 0.0439, -0.1158
9178.5830,20.0000, -0.0417,12.0000, -0.0045,0.1438, 0.0439, -0.0360
9198.5820,20.0000, -0.0410,12.0000, -0.0039,0.4234, -0.0959, 0.2037
9218.5850,20.0000, -0.0406,12.0000, -0.0038,0.2037, -0.4953, 0.0639
9238.5801,20.0000, -0.0405,12.0000, -0.0039,0.0040, -0.1957, 0.0639
9258.5811,20.0000, -0.0392,12.0000, -0.0047,0.1238, 0.0639, 0.0439
9278.5801,20.0000, -0.0379,12.0000, -0.0054,0.3835, 0.0240, -0.2557
9298.5771,20.0000, -0.0378,12.0000, -0.0056,0.3236, 0.0439, -0.0959
9318.5771,20.0000, -0.0374,12.0000, -0.0056,0.0040, 0.0040, -0.3955
9338.5762,20.0000, -0.0369,12.0000, -0.0055,0.1838, 0.0040, -0.0160
9358.5742,20.0000, -0.0365,12.0000, -0.0054,0.1838, 0.0040, -0.0360
9378.5742,20.0000, -0.0358,12.0000, -0.0053,0.2836, 0.0639, -0.0360
9398.5723,20.0000, -0.0358,12.0000, -0.0054,0.0839, 0.0439, -0.0160
9418.5713,20.0000, -0.0354,12.0000, -0.0052,0.1638, 0.0639, 0.1039
9438.5723,20.0000, -0.0349,12.0000, -0.0052,0.0439, 0.0439, -0.2756
9458.5693,20.0000, -0.0352,12.0000, -0.0052,0.3036, -0.0160, -0.0160
9479.5703,20.0000, -0.0346,12.0000, -0.0049,0.0839, -0.0160, -0.0160
9499.5693,20.0000, -0.0342,12.0000, -0.0049,0.4434, -0.0959, -0.0360
9519.5713,20.0000, -0.0343,12.0000, -0.0052,0.3635, -0.0360, -0.0160
9539.5713,20.0000, -0.0336,12.0000, -0.0052,0.1238, -0.0360, -0.3356
9559.5713,20.0000, -0.0335,12.0000, -0.0052,0.3236, -0.0959, -0.2557
9579.5713,20.0000, -0.0330,12.0000, -0.0047,0.1838, 0.0439, 0.0040
9599.5684,20.0000, -0.0314,12.0000, -0.0044,0.3036, 0.0439, 0.0439
9619.5684,20.0000, -0.0312,12.0000, -0.0043,0.2637, 0.0439, 0.0439
9639.5693,20.0000, -0.0316,12.0000, -0.0041,0.0240, 0.0240, 0.0439
9659.5684,20.0000, -0.0313,12.0000, -0.0041,0.3036, -0.1957, 0.0439
9679.5693,20.0000, -0.0314,12.0000, -0.0040,0.2637, -0.0559, -0.0959
9699.5674,20.0000, -0.0310,12.0000, -0.0042,0.3036, -0.0160, -0.1558
9719.5664,20.0000, -0.0301,12.0000, -0.0042,0.3635, -0.1358, -0.2756
9739.5654,20.0000, -0.0294,12.0000, -0.0038,0.3835, 0.0439, 0.1438
9759.5664,20.0000, -0.0285,12.0000, -0.0039,0.3635, 0.0439, -0.2756
9779.5615,20.0000, -0.0278,12.0000, -0.0042,0.0839, 0.0439, -0.0559
9799.5605,20.0000, -0.0278,12.0000, -0.0038,0.1638, 0.0639, -0.0160
9819.5605,20.0000, -0.0274,12.0000, -0.0036,0.2037, 0.0240, -0.4554
9840.5596,20.0000, -0.0274,12.0000, -0.0035,0.3036, 0.0040, -0.1358
9860.5605,20.0000, -0.0270,12.0000, -0.0031,0.0839, -0.0160, 0.1039
9880.5586,20.0000, -0.0262,12.0000, -0.0031,0.1438, -0.2756, 0.0439
9900.5586,20.0000, -0.0258,12.0000, -0.0032,0.1438, 0.0839, 0.0439
9920.5596,20.0000, -0.0249,12.0000, -0.0038,0.5033, 0.0439, 0.0439
9940.5576,20.0000, -0.0242,12.0000, -0.0041,0.1638, 0.0639, 0.0240
9960.5576,20.0000, -0.0245,12.0000, -0.0039,0.2836, 0.0639, -0.4155
9980.5576,20.0000, -0.0243,12.0000, -0.0039,0.3835, 0.0639, -0.0160
10000.5576,20.0000, -0.0238,12.0000, -0.0036,0.2237, 0.0439, -0.1158
10020.5547,20.0000, -0.0236,12.0000, -0.0032,0.2037, 0.0439, -0.1957
10040.5518,20.0000, -0.0230,12.0000, -0.0028,0.2437, 0.0439, -0.0559
10060.5527,20.0000, -0.0228,12.0000, -0.0025,0.0839, -0.1957, -0.2157
10080.5547,20.0000, -0.0226,12.0000, -0.0022,0.3835, -0.1158, 0.0439
10100.5527,20.0000, -0.0220,12.0000, -0.0024,-0.0360, -0.2756, -0.0360
10120.5518,20.0000, -0.0214,12.0000, -0.0027,0.2037, 0.0839, 0.1638
10140.5518,-20.0000, -0.0204,-12.0000, -0.0030,0.1238, 0.2037, -0.2357
10161.5566,-20.0000, -0.0197,-12.0000, -0.0032,0.2037, 0.0639, 0.0040
10180.5518,-20.0000, -0.0196,-12.0000, -0.0028,0.1238, 0.0639, -0.0160
10201.5508,-20.0000, -0.0194,-12.0000, -0.0028,0.1838, 0.0639, 0.0439
10221.5488,-20.0000, -0.0189,-12.0000, -0.0026,0.1838, 0.0639, 0.0639
10241.5488,-20.0000, -0.0187,-12.0000, -0.0025,0.1638, 0.0639, 0.0639
10261.5479,-20.0000, -0.0187,-12.0000, -0.0024,0.1838, 0.0439, 0.0439
10281.5479,-20.0000, -0.0187,-12.0000, -0.0023,0.4035, 0.0639, 0.0439
10301.5479,-20.0000, -0.0189,-12.0000, -0.0023,0.4035, 0.0439, -0.2557
10321.5459,-20.0000, -0.0192,-12.0000, -0.0021,0.2437, -0.3356, -0.1158
10341.5449,-20.0000, -0.0194,-12.0000, -0.0015,-0.0360, 0.1039, 0.0240
10361.5449,-20.0000, -0.0184,-12.0000, -0.0014,0.1638, 0.0040, -0.1358
10381.5449,-20.0000, -0.0180,-12.0000, -0.0018,0.1838, -0.1558, -0.1158
10401.5430,-20.0000, -0.0186,-12.0000, -0.0012,0.2237, -0.0959, 0.0240
10421.5420,-20.0000, -0.0185,-12.0000, -0.0011,0.1039, 0.0439, 0.0439
10441.5430,-20.0000, -0.0187,-12.0000, -0.0012,0.1838, 0.0240, 0.0639
10461.5459,-20.0000, -0.0192,-12.0000, -0.0014,-0.0160, 0.0439, 0.0439
10481.5410,-20.0000, -0.0197,-12.0000, -0.0014,0.0839, 0.0439, 0.0439
10501.5410,-20.0000, -0.0209,-12.0000, -0.0014,0.2836, -0.1957, 0.0240
10521.5420,-20.0000, -0.0217,-12.0000, -0.0016,0.3835, -0.2557, -0.2557
10541.5400,-20.0000, -0.0223,-12.0000, -0.0019,0.5033, 0.0040, -0.1558
10561.5410,-20.0000, -0.0221,-12.0000, -0.0021,0.2437, -0.1158, -0.2357
10582.5391,-20.0000, -0.0223,-12.0000, -0.0019,0.2237, 0.1039, -0.4554
10602.5400,-20.0000, -0.0234,-12.0000, -0.0020,0.2836, 0.0040, -0.2357
10622.5381,-20.0000, -0.0235,-12.0000, -0.0017,0.4834, -0.1758, 0.1838
10642.5361,-20.0000, -0.0233,-12.0000, -0.0013,0.5233, -0.2557, 0.2037
10662.5361,-20.0000, -0.0244,-12.0000, -0.0016,0.4234, -0.1558, 0.0639
